,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,-343.4611865282059,-335.299833714962,-8.491172764912847e-10,-311.5110556781292,-328.3129982948303,-0.013162404298782349,-286.55030658841133,-300.37247228622437,-0.02385392040014267,-281.5592759549618,-271.43307703733444,-0.03718547523021698,-281.5575735569,-249.47859835624695,-0.04878558963537216,-281.53143310546875,-249.42404276132584,-0.0031113445293158293,-281.5381632745266,-248.47989612817764,-0.01812022365629673,-281.53385281562805,-248.44245809316635,-0.02137794718146324,-281.53059247136116,-248.40356969833374,-0.022371061146259308,-281.50286611914635,-248.42806178331375,-0.009928294457495213,-281.5146626830101,-248.47280073165894,-0.03874925523996353,-281.509231954813,-248.41477346420288,-0.049827754497528076,-281.50164526700974,-248.37342828512192,-0.049238890409469604,-281.4742488861084,-248.42540514469147,-0.01876571774482727,-281.4857643842697,-248.45820474624634,-0.04417665675282478,-281.4809748530388,-248.39815932512283,-0.045959338545799255,-281.4742333292961,-248.35897815227509,-0.039875227957963943,-281.44410759210587,-248.41722297668457,-0.029812177643179893,-281.4587731361389,-248.44780778884888,-0.04191097244620323,-281.4595775604248,-248.40797102451324,-0.040437329560518265,-281.4556855559349,-248.37842375040054,-0.035649895668029785,a,,
1,-349.45203882455826,-332.3042557835579,-1.7400427765323911e-09,-318.5011860728264,-327.3155999183655,-0.014963658526539803,-293.53985610604286,-296.3793289065361,-0.026230046525597572,-287.5488660931587,-266.44281381368637,-0.03945864737033844,-287.54822462797165,-244.48862785100937,-0.0508214607834816,-287.5204147994518,-244.42892450094223,-0.007465616799890995,-287.52793550491333,-244.4840670824051,-0.021994002163410187,-287.5227086544037,-244.44205898046494,-0.023786308243870735,-287.51823392510414,-244.40094649791718,-0.02395070344209671,-287.4916563630104,-244.4320511817932,-0.01328505389392376,-287.50259870290756,-244.47572165727615,-0.041965313255786896,-287.4967778325081,-244.41565585136414,-0.05175047740340233,-287.4888823032379,-244.37471264600754,-0.050370026379823685,-287.4632871747017,-244.42867666482925,-0.020873134955763817,-287.47429126501083,-244.46082216501236,-0.046295084059238434,-287.4701449275017,-244.39950519800186,-0.04716511815786362,-287.463288128376,-244.3603417277336,-0.040526341646909714,-287.4336737394333,-244.42012882232666,-0.030694201588630676,-287.44806784391403,-244.45001953840256,-0.04273730143904686,-287.4492369890213,-244.40844017267227,-0.04068843647837639,-287.44529873132706,-244.3782558441162,-0.03546840324997902,a,,
2,-346.456279695034,-330.3086847662926,-1.8948154156817054e-09,-315.50486052036285,-324.3225370645523,-0.011648346669971943,-291.54274266958237,-295.3825019001961,-0.02224886417388916,-285.5522869825363,-267.4412957429886,-0.03558507561683655,-285.55289620161057,-245.485664665699,-0.047058191150426865,-285.52345246076584,-245.43419986963272,-0.004954786505550146,-285.53289663791656,-244.48938381671906,-0.01844574697315693,-285.5284771621227,-244.44798934459686,-0.019565753638744354,-285.523751527071,-244.40706568956375,-0.019275179132819176,-285.4955008625984,-244.43764930963516,-0.012379991821944714,-285.50915691256523,-244.48293590545654,-0.039564382284879684,-285.5042722225189,-244.4258131980896,-0.04863496869802475,-285.4962991476059,-244.38540375232697,-0.047120217233896255,-285.4671149253845,-244.43484771251678,-0.021277153864502907,-285.4799416065216,-244.46615028381348,-0.044557008892297745,-285.4751244187355,-244.4059398174286,-0.044454798102378845,-285.4677503108978,-244.3667729496956,-0.03767353296279907,-285.4367176890373,-244.42698341608047,-0.03225090354681015,-285.45218712091446,-244.45551258325577,-0.042409271001815796,-285.4530476331711,-244.41485631465912,-0.039459869265556335,-285.4488647580147,-244.38518983125687,-0.033936891704797745,a,,
3,-346.4567545056343,-334.30024099349976,-1.325970444554514e-09,-315.50556868314743,-328.31344306468964,-0.013499998487532139,-291.5427655875683,-298.37530195713043,-0.024224312976002693,-285.5520122349262,-269.43681943416595,-0.037144169211387634,-284.553150087595,-247.48175072669983,-0.04797019436955452,-284.5239449739456,-247.42479729652405,-0.005933082662522793,-284.53215342760086,-247.48320829868317,-0.020416121929883957,-284.5270113646984,-247.44346153736115,-0.02166004665195942,-284.522554397583,-247.40335327386856,-0.021335110068321228,-284.495805978775,-247.42729622125626,-0.012441747821867466,-284.5064908862114,-247.47363632917404,-0.041434187442064285,-284.5002045035362,-247.41476964950562,-0.05032763257622719,-284.4922058582306,-247.37576597929,-0.04790095239877701,-284.4679384827614,-247.42354089021683,-0.02074616029858589,-284.4777165055275,-247.45793563127518,-0.04639947786927223,-284.4733094573021,-247.39743554592133,-0.046333588659763336,-284.4664948582649,-247.36021721363068,-0.03866799548268318,-284.43823206424713,-247.41499882936478,-0.03118346445262432,-284.4509679079056,-247.44675546884537,-0.0430680476129055,-284.45199835300446,-247.40652734041214,-0.040515486150979996,-284.44820588827133,-247.37834745645523,-0.03467688709497452,a,,
4,-346.4571316242218,-335.29828917980194,-1.3259118247788138e-09,-314.5064038038254,-329.31124317646027,-0.014405627734959126,-290.54455801844597,-300.37213975191116,-0.02605157159268856,-284.553773522377,-270.4334062933922,-0.03982871025800705,-284.55257031321526,-249.4787901043892,-0.051493216305971146,-284.52428621053696,-249.4232896566391,-0.00844187568873167,-284.53173464536667,-248.48088026046753,-0.02429153211414814,-284.52686566114426,-248.43940788507462,-0.0260187815874815,-284.5224239528179,-248.39830094575882,-0.025935672223567963,-284.4958826303482,-248.4262591600418,-0.015111910179257393,-284.5067058503628,-248.47127556800842,-0.04607054218649864,-284.5000460743904,-248.4102037549019,-0.055103007704019547,-284.49202930927277,-248.3711497783661,-0.05243127420544624,-284.46777564287186,-248.42279416322708,-0.023668017238378525,-284.4785031080246,-248.45577132701874,-0.0510992668569088,-284.47381442785263,-248.3939471244812,-0.05089676007628441,-284.46728909015656,-248.35754537582397,-0.04284759238362312,-284.4379970431328,-248.4141771197319,-0.03441255912184715,-284.4518040418625,-248.4441687464714,-0.04753679782152176,-284.4525682926178,-248.4025050997734,-0.04510140046477318,-284.4489789009094,-248.37490046024323,-0.039172716438770294,a,,
5,-346.45672619342804,-334.3017381429672,-9.701910386183954e-10,-314.50625109672546,-328.3135951757431,-0.014369051903486252,-290.5445776283741,-299.3734378814697,-0.025570902973413467,-284.5535753071308,-270.43419259786606,-0.03887328505516052,-284.55206790566444,-249.47868847846985,-0.050275109708309174,-284.5246577858925,-249.42442101240158,-0.007619342766702175,-284.53236198425293,-247.48172163963318,-0.022668860852718353,-284.5270087122917,-247.44140034914017,-0.02447379007935524,-284.5227071046829,-247.40037846565247,-0.02453405037522316,-284.4961885213852,-247.4276860356331,-0.013829436153173447,-284.50593423843384,-247.4726101756096,-0.04357888177037239,-284.499327480793,-247.41321206092834,-0.053028978407382965,-284.49180948734283,-247.37251716852188,-0.05102289840579033,-284.4679344892502,-247.4244990348816,-0.02184481918811798,-284.4773350954056,-247.45685321092606,-0.04811473190784454,-284.472827732563,-247.3961619734764,-0.04873882234096527,-284.46711736917496,-247.35779774188995,-0.04160219058394432,-284.4383420944214,-247.41629523038864,-0.032064955681562424,-284.4509261250496,-247.44569724798203,-0.04461006447672844,-284.45232915878296,-247.4046529531479,-0.04274026304483414,-284.4498884677887,-247.37554740905762,-0.037445906549692154,a,,
6,-346.4568610191345,-336.2966206073761,-1.1819487610864599e-09,-315.5058077573776,-330.30964559316635,-0.01556223351508379,-290.54380455613136,-301.3704602718353,-0.027423180639743805,-285.5528807044029,-271.43164229393005,-0.04109222814440727,-285.552441239357,-250.47685772180557,-0.05271419137716293,-285.52463153004646,-250.42175656557083,-0.009193619713187218,-285.5318350791931,-249.4773914217949,-0.02458787150681019,-285.5259847044945,-249.43441027402878,-0.02629624865949154,-285.5208115577698,-249.39276772737503,-0.0263011883944273,-285.49588191509247,-249.42475551366806,-0.01499889511615038,-285.50614416599274,-249.46898996829987,-0.04510660469532013,-285.499253988266,-249.40791809558868,-0.054474279284477234,-285.4912493824959,-249.3680678009987,-0.0524338074028492,-285.4675962924957,-249.42134141921997,-0.022697128355503082,-285.4774136543274,-249.4547609090805,-0.04934237152338028,-285.47318172454834,-249.39398676156998,-0.04994628205895424,-285.467368721962,-249.356798350811,-0.0428302027285099,-285.4379774928093,-249.41276913881302,-0.032650478184223175,-285.4512113928795,-249.44274991750717,-0.04546268656849861,-285.45207130908966,-249.40181350708008,-0.043602585792541504,-285.44888120889664,-249.373630464077,-0.03834611549973488,a,,
7,-345.4579212665558,-337.2949362397194,-1.2245383596010129e-09,-314.5076334178448,-330.3103187084198,-0.013309772126376629,-289.545430123806,-301.37007188796997,-0.024733848869800568,-284.5544180572033,-272.43025463819504,-0.03859669715166092,-284.55325588583946,-250.47538763284683,-0.05046825483441353,-284.5250312387943,-250.4219080209732,-0.007608330342918634,-284.53391349315643,-248.48032903671265,-0.02306336537003517,-284.5289095044136,-248.43985652923584,-0.024959197267889977,-284.5244796574116,-248.39813953638077,-0.024950571358203888,-284.496545791626,-248.42482101917267,-0.01460192259401083,-284.5088379085064,-248.47062343358994,-0.04484521225094795,-284.5022527873516,-248.41103374958038,-0.05438314750790596,-284.4939614534378,-248.36976200342178,-0.052314452826976776,-284.46789211034775,-248.42128837108612,-0.0232907272875309,-284.47957199811935,-248.45441955327988,-0.04962260276079178,-284.4748896956444,-248.39344328641891,-0.04981213063001633,-284.4681717157364,-248.35454034805298,-0.042404744774103165,-284.4374101161957,-248.41224890947342,-0.03412662073969841,-284.45218724012375,-248.44338184595108,-0.046456385403871536,-284.4535503387451,-248.40295493602753,-0.04412223398685455,-284.45006436109543,-248.37362426519394,-0.03852413594722748,a,,
8,-345.4581996202469,-336.2974102497101,-1.3815698585162295e-09,-314.50743785500526,-329.3106880187988,-0.01463607419282198,-290.5451423227787,-300.372294485569,-0.02614896558225155,-284.5534950494766,-270.4341861605644,-0.039794936776161194,-284.5521012842655,-248.47964763641357,-0.05141986533999443,-284.52467980980873,-248.42301100492477,-0.00846106093376875,-284.5338748395443,-248.47974812984467,-0.024194857105612755,-284.5287412405014,-248.4379667043686,-0.0259208083152771,-284.523613601923,-248.39763033390045,-0.025816703215241432,-284.4962614774704,-248.4260630607605,-0.01494691614061594,-284.5078039765358,-248.47110038995743,-0.045908357948064804,-284.5006795823574,-248.4087574481964,-0.055027056485414505,-284.4917046427727,-248.36885058879852,-0.05235753953456879,-284.4679362177849,-248.4224950671196,-0.023327747359871864,-284.4790390729904,-248.45627653598785,-0.050763603299856186,-284.47468572854996,-248.39394867420197,-0.05084200203418732,-284.4676088690758,-248.3564831018448,-0.042991552501916885,-284.43761187791824,-248.4134276509285,-0.03392067924141884,-284.45220625400543,-248.4443428516388,-0.0471448116004467,-284.4539797306061,-248.40281653404236,-0.045025553554296494,-284.45037323236465,-248.3745768070221,-0.03935544565320015,a,,
9,-346.45722794532776,-333.30355632305145,-1.6036023620102924e-09,-314.50655272603035,-327.3160002231598,-0.015551663003861904,-290.543920814991,-296.37989842891693,-0.027121786028146744,-285.5522514283657,-266.4425483942032,-0.04058368504047394,-285.55273470282555,-244.48820799589157,-0.0521111823618412,-285.5230293869972,-244.42917823791504,-0.008363612927496433,-285.5306380689144,-244.48535639047623,-0.023454885929822922,-285.52603217959404,-244.4436777830124,-0.025154968723654747,-285.5217700600624,-244.40262985229492,-0.025080226361751556,-285.49415200948715,-244.43154615163803,-0.01401161216199398,-285.50540041923523,-244.47510492801666,-0.043615322560071945,-285.49897092580795,-244.41371250152588,-0.05301382765173912,-285.49036169052124,-244.37308752536774,-0.0508742481470108,-285.4658068418503,-244.42772883176804,-0.02152319625020027,-285.4769839644432,-244.4596426486969,-0.04772575572133064,-285.47303116321564,-244.3977352976799,-0.048233550041913986,-285.46606397628784,-244.35951590538025,-0.0409640334546566,-285.4357820749283,-244.41886347532272,-0.03131983429193497,-285.45017915964127,-244.44888150691986,-0.04366152733564377,-285.4516516327858,-244.40774148702621,-0.04148789495229721,-285.44775199890137,-244.37917202711105,-0.03592551872134209,a,,
